0;0;0;0;18;0;0;21;0;20;0;0;17;17;20;0;17;0;0;0;27;19;17;0;22;17;0;0;17;0;0;17;0;0;0;0;0;0;0;25;0;0;21;28;0;25;0;0;25;25;25;30;0;0;25;0;0;26;0;29;0;0;0;29;false;0;Rauf Mamedov vs. Zurab Azmaiparashvili, Internet, 2003;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;20;21;0;0;0;17;17;0;0;21;0;0;0;0;0;17;0;0;0;0;18;0;0;0;0;27;0;17;17;0;0;0;25;25;0;0;0;25;0;27;0;0;0;0;0;0;25;0;0;26;0;0;0;0;0;0;0;0;0;29;29;false;0;Alexey Korotylev vs. Sergey Smagin, Sochi, 2004;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;18;21;0;0;0;17;0;21;0;20;29;0;0;0;0;0;0;25;0;0;17;0;30;17;0;0;0;0;0;0;0;0;17;0;0;0;17;0;0;0;0;0;0;0;0;25;25;0;0;0;0;25;25;0;0;0;0;0;0;26;0;false;0;Irina Krush vs. Antoaneta Stefanova, Krasnoturinsk, 2004;Source: http://www.wtharvey.com/m8n3d.html
21;0;20;22;0;20;0;21;17;17;17;0;0;0;0;17;0;0;19;0;0;0;17;19;0;0;0;18;17;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;30;0;25;25;25;25;25;0;25;25;0;29;0;28;0;26;28;0;29;false;0;Napoleon I vs. Madame de Remusat, Rueil, 1804;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;0;0;0;18;21;17;17;17;0;28;17;0;17;0;20;0;0;0;0;0;0;19;0;0;25;0;0;0;0;0;0;17;0;0;0;22;0;0;0;30;0;0;27;0;0;25;0;0;0;0;25;25;25;29;27;0;0;29;0;26;0;false;0;William Evans vs. Alexander MacDonnell, London, 1829;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;22;0;21;0;18;0;0;17;0;0;0;0;17;0;17;0;17;28;21;17;0;17;0;0;25;17;0;0;0;0;0;25;19;25;0;0;0;0;0;0;0;0;25;25;0;25;25;0;30;0;0;26;0;0;0;0;0;0;29;0;29;false;0;Daniel Harrwitz vs. Bernhard Horwitz, London, 1846;Source: http://www.wtharvey.com/m8n3e.html
21;21;0;0;0;18;0;0;17;17;17;22;0;17;27;0;0;20;0;17;0;28;19;30;0;20;0;0;17;0;27;0;0;0;0;0;25;0;0;0;0;0;25;25;0;0;0;25;25;25;0;0;0;25;25;0;29;0;0;0;0;29;26;0;false;0;Benjamin Leussen vs. Oldrich Duras, Scheveningen, 1905;Source: http://www.wtharvey.com/m8n3e.html
0;21;0;0;19;18;0;0;17;19;0;21;27;17;0;17;0;0;0;25;0;0;17;22;0;25;0;0;25;0;0;0;25;28;0;0;0;0;0;0;0;0;0;0;0;29;25;0;0;0;0;0;30;0;0;25;0;0;0;29;0;0;26;0;false;0;Rudolf Swiderski vs. A Petterson, Barmen, 1905;Source: http://www.wtharvey.com/m8n3e.html
0;0;20;0;0;21;0;0;0;17;19;0;0;0;17;18;21;0;0;0;0;0;0;0;17;0;0;0;27;0;0;0;0;0;30;0;0;17;0;27;0;0;0;0;0;0;0;29;25;22;0;0;0;0;25;25;0;0;0;0;29;0;0;26;false;0;Loyd vs. Gerald Moore, USA, 1906;Source: http://www.wtharvey.com/m8n3e.html
21;0;0;22;18;20;19;21;17;17;17;20;0;0;17;17;0;0;0;0;0;17;19;0;0;0;0;25;17;0;0;0;0;0;0;0;30;0;0;0;0;0;25;28;28;27;0;0;25;25;0;0;0;0;25;25;29;27;0;0;26;0;0;29;false;0;Kunitz vs. Salaman, Tangiers, 1907;Source: http://www.wtharvey.com/m8n3e.html
21;19;20;0;22;18;0;21;17;17;17;0;19;0;17;0;0;0;0;25;0;20;0;17;0;0;0;0;0;0;0;30;0;0;28;25;0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;0;0;0;0;17;29;27;28;0;0;29;0;26;false;0;Fedor Dus Chotimirsky vs. Robine, 1910;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;0;18;0;0;0;21;0;0;20;19;19;0;21;0;22;0;0;17;29;0;17;17;0;0;17;25;17;0;28;0;0;17;25;0;27;0;25;25;17;25;0;28;0;0;0;0;25;0;0;0;0;30;0;0;0;0;0;0;26;29;0;false;0;Oscar Chajes vs. Charles Jaffe, New York, 1911;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;30;20;18;21;0;17;17;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;25;22;0;0;25;0;25;0;0;0;29;0;0;26;0;false;0;Gregory vs. Kjell Krantz, Breslau, 1912;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;0;0;0;21;20;0;17;0;0;18;0;0;0;17;0;0;17;0;19;30;0;22;0;17;0;17;0;0;21;28;0;25;0;25;0;0;0;0;0;27;0;0;0;0;25;25;25;0;0;0;0;25;0;0;29;0;0;0;29;26;0;false;0;Arnoldo Ellerman vs. V Sarracan, Buenos Aires, 1913;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;0;0;21;0;0;17;17;0;0;0;27;17;18;0;0;0;0;0;0;19;17;0;0;0;0;0;0;0;0;0;0;22;0;27;0;0;0;0;0;0;0;30;0;0;0;25;25;25;0;0;29;25;25;0;0;0;0;0;0;26;0;false;0;Gessner vs. Whitaker, Chicago, 1916;Source: http://www.wtharvey.com/m8n3e.html
21;0;0;0;22;0;0;18;0;20;19;0;0;17;0;0;17;0;0;0;0;25;0;17;0;17;25;17;0;0;29;0;0;0;0;25;0;0;0;0;25;0;27;0;30;0;0;0;0;25;28;0;0;0;25;25;0;0;0;0;0;0;26;0;false;0;Alexander Alekhine vs. S Wainstein, Odessa, 1916;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;22;18;0;0;21;17;17;17;17;19;0;19;17;0;0;0;0;0;17;27;0;20;0;0;0;0;0;0;30;0;0;28;25;0;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;25;25;25;29;27;0;0;29;0;26;0;false;0;Horvath vs. Lajos Mayer, Budapest, 1917;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;0;0;18;0;21;0;17;0;17;0;17;17;0;17;0;0;25;0;0;0;0;0;0;0;0;27;0;28;17;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;25;25;28;0;0;25;0;0;0;0;26;0;29;0;0;0;false;0;Elekes vs. Zitzen, Corr., 1917;Source: http://www.wtharvey.com/m8n3e.html
21;19;0;22;0;20;0;21;17;17;0;0;18;17;17;17;0;0;0;19;17;0;0;0;0;28;0;0;27;30;0;0;25;0;0;17;0;0;0;0;0;0;27;0;0;0;0;0;0;25;0;0;0;25;25;25;29;0;28;0;26;0;0;29;false;0;Nodel vs. S Margulies, Berlin, 1922;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;0;29;0;0;0;0;17;0;0;0;0;21;18;0;0;0;0;0;0;17;0;0;0;17;30;28;17;25;0;17;0;25;0;17;25;0;0;25;22;0;0;0;0;0;0;0;25;0;0;0;0;0;0;26;0;0;0;0;0;0;0;false;0;Milan Vidmar Sr vs. Saviely Tartakower, London, 1922;Source: http://www.wtharvey.com/m8n3e.html
21;19;0;0;18;20;0;21;17;17;0;0;17;17;0;17;0;0;17;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;27;0;0;22;25;25;28;0;25;25;25;0;0;26;29;0;0;0;29;false;0;George Koltanowski vs. Arthur Dunkelblum, Antwerp, 1923;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;22;18;20;0;21;17;17;17;0;19;0;0;0;0;0;0;17;0;19;27;17;0;0;0;0;17;17;0;30;0;0;28;0;25;0;0;0;0;0;0;25;0;0;0;0;25;25;25;0;0;25;25;25;29;0;28;0;0;29;26;0;false;0;Somers vs. NN, London, 1923;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;0;18;0;0;21;0;0;17;17;0;17;17;17;17;17;0;0;25;22;0;0;20;0;0;0;0;0;0;0;28;0;0;30;0;0;0;0;28;0;25;0;0;0;0;0;25;0;25;0;0;25;25;25;29;0;0;0;26;0;0;29;false;0;Alexander Alekhine vs. M Forester, Glasgow, 1923;Source: http://www.wtharvey.com/m8n3e.html
0;21;0;0;21;0;18;0;0;0;0;0;20;17;17;0;20;0;22;0;17;28;19;0;17;0;0;17;25;0;30;0;0;0;17;25;0;0;27;0;25;0;25;0;0;0;0;29;0;0;0;0;0;25;25;0;0;27;0;0;0;29;26;0;false;0;Janos Balogh vs. Geza Maroczy, Gyor, 1924;Source: http://www.wtharvey.com/m8n3e.html
21;0;0;0;0;0;21;18;0;0;20;0;0;17;0;17;0;17;17;17;22;0;0;0;0;0;0;0;0;27;17;0;17;0;19;0;0;0;0;30;25;0;0;0;0;29;0;0;0;25;28;0;0;0;25;25;0;0;0;0;29;0;26;0;false;0;Boris Kostic vs. Coleman, Perth, 1924;Source: http://www.wtharvey.com/m8n3e.html
21;0;20;0;18;0;19;21;17;0;0;0;0;0;20;17;17;0;17;28;22;0;17;0;0;0;0;17;25;0;25;0;27;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;25;25;25;0;27;0;0;25;29;0;0;0;0;29;26;0;false;0;Meergrun vs. NN, London, 1924;Source: http://www.wtharvey.com/m8n3e.html
20;0;0;21;28;0;0;0;17;0;0;0;0;0;0;0;0;19;0;0;18;17;0;0;0;0;20;0;0;27;0;30;0;0;17;0;21;25;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;25;25;0;0;0;0;0;29;0;26;false;0;Grigory Lowenfisch vs. Freymann, USSR, 1925;Source: http://www.wtharvey.com/m8n3e.html
0;0;0;0;0;21;18;0;19;0;17;0;29;0;20;17;17;0;0;17;0;0;0;0;0;22;17;25;0;30;28;0;0;0;0;0;0;0;0;25;0;0;25;0;0;0;25;0;25;25;0;0;0;25;0;0;0;0;0;0;0;0;26;0;false;0;David Przepiorka vs. Steiner, Debrecen, 1925;Source: http://www.wtharvey.com/m8n3e.html
21;0;0;22;0;0;0;0;17;0;0;19;29;0;20;18;0;17;0;25;20;0;0;17;0;0;0;0;17;0;0;17;0;0;0;19;27;0;0;0;28;0;0;28;0;0;0;25;25;25;0;30;0;0;25;0;0;0;0;0;0;0;26;0;false;0;C Portela vs. A Nogues Acuna, Buenos Aires, 1927;Source: http://www.wtharvey.com/m8n3e.html
21;19;0;0;18;0;21;0;17;17;0;22;17;0;25;0;0;20;17;17;27;19;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;25;25;25;0;0;0;25;25;29;27;28;0;26;29;0;0;false;0;Joseph Krejcik vs. Mayer, Vienna, 1928;Source: http://www.wtharvey.com/m8n3e.html
